Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
home | gabe | qmac | analyses | qc | JCB-21_S42_L001_R1_001	0.0	0.0	0.0	0.00026664249108080865	0.00026664249108080865	0.0005332849821616173	0.0018664974375656605	0.003466352384050513	0.005066207330535364	0.006399419785939408	0.00826591722350507	0.015731906973767713	0.01759840441133337	0.025331036652676824	0.030930528965373807	0.03786323373347483	0.06346091287723246	0.09119173194963658	0.13092146312067707	0.1810502514438691	0.24184473941029344	0.31597135193075826	0.4058298714249908	0.5124868678573142	0.6207437192361226	0.7607310270535471	0.9577798279622648	1.1702938933536693	1.4513350789528416	1.754774233802802	2.2056666862204493	2.7293525387031576	3.325031863777684	3.9297770335489584	4.585184276625586	5.0694070404283345	5.290453665534325	5.4883023939162845	5.653620738386386	5.853869249188073	5.858402171536447	5.718148221227942	5.449105947727406	5.045142573739981	4.4870598399078485	3.792989435624503	3.1039852386716937	2.4875077992928643	1.97182122154258	1.593188884207832	1.266818475124922	1.0156412485268003	0.8409904168688707	0.6636731603001328	0.539417759456476	0.4583584421679101	0.3653002127807079	0.2911736002602431	0.2615762837502733	0.24024488446380862	0.20744785806086916	0.18371667635467717	0.16425177450577813	0.14532015763904074	0.11838926603987905	0.10425721401259619	0.09332487187828303	0.10105750411962648	0.08772537956558606	0.0733266850472224	0.06079448796642438	0.05092871579643446	0.043462726046171817	0.0367966637691516	0.02986395900105057	0.03013060149213138	0.021598041777545502	0.018664974375656607	0.013332124554040432	0.008799202205666686	0.005599492312696982	0.0023997824197272777	0.0021331399286464692	0.0021331399286464692	0.0010665699643232346	0.00026664249108080865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
home | gabe | qmac | analyses | qc | JCB-21_S42_L001_R2_001	0.0	0.0	0.0002667546364178765	0.0008002639092536295	0.0	0.0002667546364178765	0.0018672824549251354	0.004001319546268148	0.004268074182686024	0.006402111274029036	0.01067018545671506	0.012003958638804442	0.014671505002983207	0.023207653368355254	0.034411348097906067	0.049082853100889265	0.06428786737670823	0.08909604856357074	0.12404090593431258	0.18352718985549904	0.25261664068772904	0.3270411842483166	0.4035997649002471	0.5012319618291899	0.6468799933133504	0.812267867892434	0.9597831818315197	1.136107996503736	1.4172673832881777	1.8011273050935022	2.2044603153573314	2.679817077453987	3.2271975913834696	3.7396332479422103	4.330228012971389	4.9018831988148985	5.142495880863823	5.303348926623803	5.583174540226155	5.671470324880472	5.678672700063755	5.511684297666164	5.254266073522913	4.924824097546836	4.443598733448987	3.8927504092460716	3.288817912395999	2.6318012428987694	2.1681816848045004	1.7584465632666417	1.442609073747876	1.1427768624141827	0.9384428109180896	0.7703873899748274	0.6140691730339517	0.5244396151975451	0.46495333127635874	0.3825261486232349	0.3027665123342898	0.2643538446901156	0.2400791727760888	0.1917965835844532	0.18219341667340966	0.16698840239759066	0.14137995730147454	0.11843905856953715	0.10856913702207573	0.09976623402028581	0.09256385883700315	0.08882929392715287	0.0872287661086456	0.07122348792357303	0.05628522828417194	0.047215570645964135	0.04268074182686024	0.03654538518924908	0.03654538518924908	0.028542746096712784	0.02347440800477313	0.017872560639997724	0.017872560639997724	0.012003958638804442	0.0072023751832826655	0.004001319546268148	0.0048015834555217764	0.0037345649098502708	0.0018672824549251354	0.0008002639092536295	0.0008002639092536295	0.001067018545671506	0.0008002639092536295	0.0002667546364178765	0.0008002639092536295	0.0	0.0	0.0	0.0	0.0	0.0002667546364178765	0.0002667546364178765	0.0003556728485571686
home | gabe | qmac | analyses | qc | JCB-23_S40_L001_R1_001	0.0	0.0	0.0002416211814792532	0.0002416211814792532	0.0002416211814792532	0.0019329694518340256	0.0019329694518340256	0.003141075359230292	0.005557287174022824	0.008698362533253115	0.011356195529524899	0.014738892070234445	0.015463755614672205	0.025853466418280093	0.03286048068117844	0.04784099393289214	0.06644582490679463	0.08867497360288593	0.11936086365075109	0.17445049302802082	0.2285736376793735	0.3066172792971723	0.39867494944076776	0.5059547540175562	0.6166172551350542	0.7427435118672243	0.941839365406129	1.1803194715261518	1.4775135247456332	1.793070787757538	2.1953700549204944	2.7668041491189284	3.3225328665212106	3.953164150182061	4.521940411384224	4.975221747839303	5.268308240973637	5.393226391798411	5.599570880781693	5.7039512311807306	5.747926286209954	5.54206503958963	5.2668585138847615	4.829040933044355	4.261714398931068	3.656936581688497	2.9690410780170633	2.4282928738664946	1.9535072522597623	1.5495166368264508	1.2259858748257306	0.9964457524204402	0.8555806036180357	0.66325014316055	0.5815821838205625	0.509579071739745	0.4155884321443155	0.3626733934003591	0.30395944630090055	0.28124705524185073	0.2534606193717366	0.24403739329404572	0.2256741835016225	0.20537800425736524	0.19160559691304777	0.18314885556127392	0.167926721128081	0.17904129547612663	0.18870614273529673	0.17082617530583202	0.15608728323559756	0.15004675369861623	0.12757598382104568	0.131683543906193	0.12250193900998137	0.11211222820637348	0.08505065588069713	0.06934527908454567	0.043491812666265575	0.038417767855201256	0.017155103885026977	0.011839437892483406	0.007007014262898343	0.0024162118147925318	0.0019329694518340256	0.0014497270888755192	0.0	0.0	0.0002416211814792532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
home | gabe | qmac | analyses | qc | JCB-23_S40_L001_R2_001	0.0	0.0	0.0002419540206709385	0.0002419540206709385	0.0012097701033546924	0.001935632165367508	0.002419540206709385	0.003387356289393139	0.005806896496102523	0.00822643670281191	0.01112988495086317	0.015485057322940064	0.02056609175702977	0.026372988253132296	0.03677701114198265	0.04814885011351676	0.06532758558115338	0.09629770022703352	0.12194482641815299	0.17686838911045605	0.23808275634020346	0.3232505716163738	0.40575689266516385	0.5078614893882999	0.640936200757316	0.8098201071856312	0.9540247035055105	1.176138494481432	1.4611603308317975	1.8180425113214316	2.179037910162472	2.662462043463007	3.2221016932748876	3.7839189292728075	4.335332142381876	4.809562022896915	5.125553973893161	5.280888455163903	5.451707993757586	5.496227533561038	5.544134429653885	5.340893052290296	5.081034434089708	4.737701678757646	4.277989039482864	3.7672241018465122	3.094833878401974	2.5172896310604442	2.081530439832084	1.698517225109988	1.3941390671059475	1.1304091845746247	0.9494275771127627	0.7737689581056614	0.6631959706590423	0.5618172359979192	0.472052294329001	0.39970804214839034	0.35349482420024114	0.3113948246034978	0.30292643388001494	0.25187413551844695	0.2395344804642291	0.23034022767873344	0.20711264169432334	0.19162758437138327	0.18073965344119106	0.16985172251099884	0.16089942374617408	0.16065746972550315	0.15170517096067843	0.14493045838189217	0.14783390662994342	0.1345264354930418	0.13331666538968712	0.11662183796339236	0.11734770002540516	0.10258850476447792	0.09170057383428569	0.08081264290409346	0.06363390743645682	0.04379367774143987	0.035567241038627954	0.02395344804642291	0.01112988495086317	0.010404022888850355	0.00967816082683754	0.003871264330735016	0.002419540206709385	0.001935632165367508	0.000483908041341877	0.0	0.000483908041341877	0.0002419540206709385	0.0	0.0	0.0	0.0	0.0	0.0	0.0006452107217891692
home | gabe | qmac | analyses | qc | JCB-30_S45_L001_R1_001	0.0	0.0003340705156044338	0.0003340705156044338	0.0	0.0	0.0	0.0003340705156044338	0.0	0.0010022115468133015	0.0016703525780221691	0.0016703525780221691	0.004008846187253206	0.0050110577340665065	0.007683621858901978	0.00868583340571528	0.016369455264617257	0.01870794887384829	0.0247212181547281	0.03307298104483894	0.04777208373143403	0.06748224415209562	0.09353974436924145	0.12594458438287154	0.15467464872485284	0.2037830145187046	0.28596436135739534	0.3885240096479565	0.5104597478435748	0.7045547174097508	1.0306075406396782	1.4264811016309322	1.8931776119303263	2.532922649312817	3.2802383927199354	4.224321669818066	5.010055522519694	5.496128122724145	5.924072453213424	6.459253419211727	6.871162364951994	7.0615825588465215	6.926952141057935	6.634640439904055	6.244780148193681	5.481094949521945	4.5660758072814005	3.627003587917338	2.7590883883770188	2.0839318763404577	1.6456313598674408	1.2140122537065123	0.900988180585158	0.7299440765956878	0.5639110303402842	0.4703712859710428	0.4179222150211466	0.3100174384809145	0.26725641248354703	0.23050865576705934	0.2007763798782647	0.15801535388089719	0.1326259946949602	0.09921894313451685	0.0801769237450641	0.06547782105846903	0.04476544909099413	0.03440926310725668	0.03340705156044338	0.029398205373190173	0.021714583514288194	0.020044230936266026	0.018039807842639425	0.016369455264617257	0.01069025649934188	0.009353974436924145	0.007349551343297543	0.008017692374506412	0.007683621858901978	0.0050110577340665065	0.002004423093626603	0.0016703525780221691	0.0010022115468133015	0.0006681410312088675	0.0003340705156044338	0.0003340705156044338	0.0006681410312088675	0.0003340705156044338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
home | gabe | qmac | analyses | qc | JCB-30_S45_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010022048506714773	0.0016703414177857954	0.0013362731342286363	0.003006614552014432	0.004342887686243068	0.005679160820471704	0.009353911939600454	0.008685775372486135	0.010356116790271932	0.016703414177857954	0.025055121266786932	0.036747511191287496	0.04777176454867375	0.06948620297988908	0.10255896305204784	0.140642747377564	0.16068684439099354	0.22449388655041091	0.3133560499766152	0.37415647758401815	0.5244872051847397	0.7469766820338077	1.0242533573862498	1.3923966058662391	1.902184806574464	2.4994988975746644	3.168971737823211	4.044898777310083	4.763145586957974	5.229170842520211	5.767020779047237	6.256430814458476	6.615888287565978	6.841050310683504	6.787265317030801	6.475245540188415	6.158548807376228	5.5051112447384245	4.591434489209594	3.7348834101690382	2.9367942807509855	2.3277877998262846	1.8347030132959175	1.3656711431816662	1.0326050644751787	0.8401817331462551	0.6951960980824481	0.5702545600320705	0.4700340749649228	0.3985434622836908	0.32337809848333	0.25255562236921225	0.23485000334068284	0.19509587759738092	0.16202311752522217	0.1436493619295784	0.11258101155876261	0.08919623170976147	0.06714772499498897	0.05779381305538853	0.044765149996659315	0.04109039887753057	0.037749716041958974	0.032070555221487274	0.029063940669472838	0.01870782387920091	0.014699004476515001	0.015701209327186477	0.011358321640943409	0.010356116790271932	0.012360526491614884	0.008017638805371818	0.006347297387586022	0.0073495022382575005	0.003006614552014432	0.0026725462684572725	0.003340682835571591	0.0013362731342286363	0.0010022048506714773	0.0006681365671143181	0.0	0.0006681365671143181	0.0010022048506714773	0.0	0.0	0.00033406828355715906	0.0	0.00033406828355715906	0.0	0.0	0.0	0.0	0.0	0.0
home | gabe | qmac | analyses | qc | JCB-40_S32_L001_R1_001	0.0	0.0	0.0	0.0	0.00034999545005914926	0.0	0.0006999909001182985	0.001399981800236597	0.001399981800236597	0.0020999727003548955	0.0020999727003548955	0.005949922651005537	0.007699899901301283	0.006999909001182985	0.011549849851951925	0.012949831652188522	0.020649731553489807	0.029399617804968532	0.03919949040662472	0.05389929930910898	0.08399890801419581	0.1095485758685137	0.1329982710224767	0.19389747933276869	0.22574706528815125	0.2985461189004543	0.4280444354223395	0.5757425153473005	0.7524902176271708	1.0086868870704682	1.390881918535059	1.9473746841291064	2.6372157161956897	3.3158568938603796	4.193995478058786	4.801587579361468	5.372080162957882	5.7805248531769085	6.362567286625274	6.900160297916128	7.081807936496825	6.861310802959561	6.707312804933537	6.19141951154635	5.4105796624643885	4.522991201114386	3.644152626015862	2.880462553986798	2.1556219769143	1.6757782148832063	1.2109842572046563	0.9246879790562722	0.7934396852840913	0.619141951154635	0.4812437438313302	0.4024947675680216	0.3496454546090901	0.27334644649619555	0.23204698338921592	0.19284749298259124	0.17289775232921972	0.1273983438215303	0.09974870326685753	0.0724490581622439	0.05144933115869493	0.041649458557038756	0.028349631454791087	0.023799690604022147	0.019949740653371507	0.014349813452425118	0.010849858951833626	0.005249931750887238	0.0017499772502957462	0.002799963600473194	0.003149959050532343	0.0006999909001182985	0.0010499863501774477	0.0006999909001182985	0.0010499863501774477	0.00034999545005914926	0.0	0.0	0.00034999545005914926	0.00034999545005914926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
home | gabe | qmac | analyses | qc | JCB-40_S32_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0006987184339390834	0.0017467960848477088	0.001048077650908625	0.0003493592169695417	0.0013974368678781668	0.0027948737357563337	0.004891029037573585	0.005939106688482209	0.009432698858177626	0.02026283458423342	0.02725001892362425	0.025503222838776544	0.037381436215740964	0.05974042610179163	0.08664108580844634	0.11598726003388786	0.1481283079950857	0.1823655112581008	0.23057708319989753	0.3130258584047094	0.41783362349557196	0.5631670577549012	0.7322569187681595	1.0082507001740975	1.3460810629836442	1.8771070727773478	2.4993158382001015	3.1920951654507026	4.067938722393344	4.639141042138545	5.1603849938571	5.65612572273688	6.210558800067544	6.5501359589619375	6.860716302847861	6.71643094623944	6.451616659776526	6.085837559609416	5.4115742708582015	4.671980808533681	3.8576244737776793	3.0230053044374445	2.4046394904013555	1.8603378303628095	1.4634657598854102	1.1322732221982847	0.8740967608577933	0.703609462976657	0.5719010381791398	0.4782727680313026	0.4087502838543638	0.33852908124348596	0.26865723784957757	0.2354681122374711	0.20856745253081643	0.16210267667386735	0.12472124045812641	0.09677250310056305	0.08349685285572046	0.06672761044118247	0.052403882545431255	0.04506733898907088	0.029346174225441505	0.024105785970898377	0.020612193801202962	0.015721164763629378	0.01222757259393396	0.01013141729211671	0.00978205807514717	0.006987184339390835	0.0041923106036345	0.0031442329527258755	0.0031442329527258755	0.0013974368678781668	0.00209615530181725	0.0006987184339390834	0.0003493592169695417	0.0006987184339390834	0.0003493592169695417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003493592169695417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046581228929272223
home | gabe | qmac | analyses | qc | JCB-41_S33_L001_R1_001	0.0	0.0	0.0001553303955177861	0.0	0.0	0.0003106607910355722	0.0009319823731067167	0.0009319823731067167	0.0015533039551778613	0.001397973559660075	0.0018639647462134333	0.002951277514837936	0.004815242261051369	0.005747224634158086	0.00994114531313831	0.013824405201082962	0.017241673902474258	0.025318854469399136	0.02827013198423707	0.04333718034946232	0.06896669560989703	0.08387841357960449	0.1107505720041815	0.1542430827491616	0.19664828072551724	0.2516352407388135	0.3364456366915247	0.4548073980760777	0.605633212123848	0.843133386870543	1.174297790114463	1.6036310033256236	2.2238652726281436	2.8587005991093357	3.7523163645231588	4.496193628657837	5.177317413003329	5.704664105786213	6.3126272738428275	6.919658459526336	7.110559515617694	7.127490528729133	6.888281719631744	6.532730444291531	5.818210624909714	4.850812921624943	3.87782332410153	2.9758197173297463	2.3111609549091394	1.7936000770438763	1.368926775698249	1.0593532974313014	0.8813446641679185	0.6896669560989703	0.5646259877071524	0.49612528328380884	0.4027717155776194	0.34731876437776976	0.277420086394766	0.24324739938085305	0.1944736551882682	0.1554857259133039	0.12690493313803125	0.09428555007929618	0.06772405244575475	0.054986960013296275	0.043803171536015685	0.03494933899150188	0.028114801588719287	0.025940176051470278	0.018018325880063187	0.01242643164142289	0.006057885425193658	0.005281233447604727	0.004659911865533583	0.0031066079103557226	0.0037279294924268667	0.0026406167238023637	0.0021746255372490056	0.0020192951417312196	0.0015533039551778613	0.0020192951417312196	0.0012426431641422888	0.0007766519775889307	0.00046599118655335834	0.0007766519775889307	0.0006213215820711444	0.0003106607910355722	0.0	0.0	0.0001553303955177861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
