long,lat
-93.46638,36.80527
-82.233697,41.142895
-95.605687,30.69762
-96.52349,42.678865
-98.64371,49.775825
-73.510392,42.169667
-74.871408,46.410981
-77.861658,42.776814
-93.574005,42.094242
-99.233493,30.739999
-80.022383,44.84883
-93.241501,44.277878
-66.883567,45.946826
-93.526267,47.23267
-90.642222,38.294444
-90.998333,39.276945
-94.485,36.545556
-94.343611,38.851667
-95.329141,49.6814
-97.437769,32.873082
-96.074871,28.948836
-93.755563,36.546854
-90.691,39.029
-90.57535,41.81407
-72.274288,45.004504
-75.529722,46.545
-91.774476,42.14079
-88.145828,42.244823
-75.251941,44.325574
-83.720049,39.931559
-94.977225,38.905667
-73.300743,45.879411
-96.12825,33.006836
-96.476451,49.986087
-91.7372,41.724358
-96.389474,30.548272
-82.737193,39.868803
-70.676381,46.357765
-93.695005,37.198553
-84.092568,42.177107
-86.445215,41.337561
-84.126953,38.790328
-77.4635,44.330538
-84.007222,42.481871
-77.560792,45.871997
-94.298203,48.751628
-96.516455,33.418728
-97.053421,33.41795
-93.269339,41.556895
-88.774978,43.945245
-82.041498,39.532742
-79.806278,46.734639
-94.906993,33.011257
-83.113933,40.435075
-84.553544,37.543764
-101.647789,43.100199
-100.405412,48.345832
-90.913889,37.928056
-93.890555,38.858611
-86.063231,46.093033
-89.38566,46.20983
-86.689107,35.59283
-96.988699,28.870969
-94.256875,39.406437
-93.52338,44.24598
-92.907053,44.985092
-94.730574,44.454887
-90.878397,46.732199
-98.297783,49.963995
-90.803019,44.307897
-80.731952,44.165142
-78.11297,39.073472
-97.805953,32.496708
-93.739851,46.903816
-99.631248,34.267639
-94.482368,37.177555
-89.234722,36.957222
-90.112763,40.68052
-91.240555,36.753333
-93.297222,37.529167
-89.1519,45.14
-89.391287,43.185136
-89.592745,48.388262
-95.179542,49.892437
-96.652712,49.135995
-98.519505,40.074409
-90.062109,45.802505
-87.46667,43.29722
-87.51111,41.73333
-86.98611,42.76944
-90.63333,40.48889
-87.09167,43.47778
-89.16667,41.41111
-91.00278,47.30556
-86.57421,41.115134
-85.54096,36.16203
-79.20395,43.890464
-87.274359,36.615929
-94.862868,30.838733
-81.729929,42.475549
-99.76393,32.436337
-73.339499,44.722192
-96.76915,44.271203
-87.40245,37.769991
-71.666667,46.9
-72.15,45.666667
-75.989722,45.69
-72.339554,46.394427
-71.733,46.616
-76.666667,45.6
-75.925155,46.491951
-72.034178,46.688332
-85.830715,43.416355
-84.14026,44.659495
-95.351389,44.119444
-96.09611,44.36222
-96.45167,45.30278
-92.02969,43.63056
-92.2871,48.27403
-96.325,44.01333
-97.14222,48.57278
-95.12582,49.15707
-93.22168,47.786254
-73.249727,44.264337
-99.585746,49.836319
-73.244095,45.684692
-96.339296,52.158279
-95.3862,38.942363
-96.799754,30.017287
-77.90586,44.779028
-95.409642,29.546625
-95.961237,43.929192
-77.390363,43.244536
-97.159444,43.985
-85.951611,42.568222
-83.675813,44.446291
-90.29223,35.55469
-93.71402,33.55841
-74.525765,46.120119
-98.97432,31.698309
-76.816426,45.040474
-96.86693,32.394883
-79.743079,45.328042
-99.78,50.2
-88.021631,43.438087
-99.801087,30.921967
-95.878196,32.213401
-95.828485,36.280176
-67.571125,46.152686
-97.387854,33.248014
-99.774682,30.475724
-96.66807,29.72447
-97.838582,50.875927
-85.335882,41.622079
-80.986297,44.563063
-98.245433,30.232022
-99.296845,36.461403
-91.378864,48.452307
-85.2556,38.491925
-92.849563,43.873717
-94.7,37.45
-94.18,37.5
-94.918733,36.906567
-93.359756,48.6177
-84.382016,42.797303
-76.3222,44.645543
-87.499682,39.441802
-98.264857,49.145128
-92.464553,38.89933
-93.31309,36.59131
-98.3696,32.547344
-82.01013,41.446409
-83.423095,38.998188
-80.612153,42.825741
-94.877684,41.65245
-95.659613,50.147663
-81.3704,41.56457
-73.333354,43.668524
-93.269346,39.269791
-97.100307,50.152415
-94.459953,43.622524
-99.913245,49.859549
-98.7833,51.8833
-93.1,48.7
-101.283,50.6167
-93.730284,41.669564
-96.555837,50.745103
-93.154403,36.885612
-100.525,48.537
-100.231667,51.802296
-73.071334,43.758867
-74.450335,45.558624
-96.528307,30.79579
-92.69944,38.73472
-90.0929,40.9868
-96.951858,30.792525
-98.340997,43.323462
-85.540778,38.120883
-88.71217,45.51063
-88.6007,45.91149
-87.81439,44.625391
-89.591,45.530167
-88.51533,45.382167
-88.86298,45.85305
-87.75058,44.968494
-82.074198,46.22563
-100.748405,46.821501
-76.078767,44.098675
-96.181227,36.72896
-88.192355,42.981316
-94.615859,49.542949
-79.632704,44.711696
-88.432335,40.840461
-95.895764,46.819327
-95.41732,33.616169
-94.892568,29.40242
-85.59838,42.166358
-73.575833,45.070278
-99.977732,50.660221
-87.905369,41.509279
-88.753807,41.849171
-93.543045,43.401672
-95.323497,36.286059
-94.050147,49.420668
-88.70813,42.090192
-85.582987,44.766003
-98.425797,35.939122
-80.355972,43.016453
-83.463948,38.748372
-84.147163,39.605882
-73.501736,45.734637
-95.53233,30.141797
-94.404686,50.246998
