long,lat
-88.22,38.31
-91.17,40.17
-88.08,39.56
-87.86,42.03
-88.75,40.17
-87.97,40.69
-88.75,41.33
-89.31,40.33
-90.89,41.14
-89.69,40.83
-89.67,40.61
-90.97,39.42
-90.42,41.53
-89.89,39.67
-90.89,40.17
-90.978596,39.92835
-89.367859,38.525128
-88.916092,39.566372
-87.766728,41.596169
-90.864271,39.732154
-88.343018,38.990202
-88.91396,38.617224
-90.151831,40.957082
-89.260333,37.198963
-88.72286,37.464387
-86.37,38.93
-86.53,38.53
-85.8,38.73
-86.04,39.09
-85.67,41.34
-86.11,41.28
-86.38,41.2
-84.86,41.65
-87.08,38.75
-87.72,38.39
-87.17,38.39
-87.81,37.92
-87.31,39.11
-85.75,38.47
-86.69,38.14
-87.11,37.81
-86.14,38.44
-84.94,39.06
-84.97,40.86
-84.83,40.58
-84.97,41.08
-85.78,41.72
-86.08,40.06
-85.42,39.81
-85.92,41.17
-85.53,41.72
-86.28,41.44
-87.08,40.14
-86.72,41
-85.36,39.58
-86.69,40.31
-85.120639,41.273878
-87.056906,38.096964
-85.459012,40.844214
-87.060678,41.267641
-85.394149,40.581909
-87.058826,39.742789
-86.945886,39.279382
-85.247805,38.764547
-85.92822,40.986735
-85.197434,40.765613
-86.851442,40.737621
-87.937364,38.222327
-85.802719,38.932149
-83.43,38.03
-83.28,37.53
-87.96,36.78
-82.8,38.44
-86.57,37.81
-86.49,38.03
-85.46,37.61
-87.52,37.58
-88.569588,37.000452
-87.301875,37.387008
-86.362504,37.584462
-86.252615,36.782832
-89.003462,37.182838
-88.433796,37.389924
-72.6662,42.16676
-71.291455,42.6022
-70.774045,42.145735
-76.47191,39.08344
-75.72187,38.86122
-76.88859,39.5001
-76.13856,39.52789
-76.88858,38.33346
-77.16637,38.44457
-75.91632,38.44456
-76.19411,38.50012
-75.72187,38.22234
-75.66632,37.97235
-76.47191,39.389
-76.61079,38.55568
-76.61079,38.33346
-76.36078,38.08346
-69.212834,44.392287
-84.28,44.15
-86.16,42.67
-85.77,42.52
-86.39,41.89
-84.95,41.84
-84.8,42.38
-84.94,42.68
-84.66,41.78
-84.43,41.93
-83.04,43.73
-84.33,42.44
-84.47,42.28
-85.76,42.34
-83.84,42.73
-84.02,42.53
-83.53,41.87
-85.3,43.22
-86.29,43.35
-83.28,42.75
-84.16,43.28
-84.07,42.8
-83.16,43.54
-83.44,42.27
-85.173761,41.966134
-84.770353,41.96948
-83.169434,42.912006
-83.044414,42.64131
-83.597727,43.636664
-83.295265,42.058833
-83.55438,43.39244
-84.601899,43.639432
-83.547196,42.952579
-84.993913,43.04035
-86.00837,42.164614
-84.414489,43.509693
-84.752899,43.307283
-85.350683,42.199497
-85.091576,42.3597
-83.806558,41.910997
-84.093013,42.008412
-82.606721,42.863805
-84.351907,43.935727
-86.099125,43.535472
-84.389814,43.166311
-85.584928,43.47897
-85.479052,42.949921
-85.013253,43.271789
-82.500476,43.026587
-84.206486,43.762057
-85.669821,43.216878
-83.461843,42.457571
-84.959539,42.087354
-85.969781,43.250982
-84.630514,43.881535
-86.168348,42.011097
-84.100511,44.664844
-84.735004,42.783153
-93.28,44.7
-91.7,43.82
-91.9,44.26
-94.28,44.33
-91.16,37.57
-93.41,36.89
-92.01,37.15
-92,37.43
-92.49,37.19
-93.5,38.3
-93.24,38.35
-93.32,37.85
-93.51,37.98
-92.84,37.73
-92.49,37.69
-92.44,40.18
-92.73,40.19
-95.58,40.45
-91.5,39.16
-94.08,38.17
-94.24,38.59
-92.96,39.44
-91.89,40.55
-91.89,40.29
-94.42,39.58
-92.81,38.74
-94.17,40.12
-94.06,39.86
-94.44,40.29
-93.57,40.24
-93.91,38.53
-95.17,39.99
-93.83,38.9
-92.14,40.08
-91.46,40.19
-93.22,39.96
-93.71,39.86
-93.45,39.86
-92.5,39.96
-92.29,39.87
-91.59,39.81
-93.73,40.51
-91.97,39.42
-91.69,39.46
-94.77,40.32
-93.3,38.63
-91.23,39.44
-91.29,39.24
-94.69,39.19
-94.7,39.43
-95,39.53
-92.81,40.49
-92.39,39.28
-92.35,39.48
-92.96,39.12
-92.05,39.82
-91.77,39.94
-92.97,40.34
-94.1,37.7
-94.44,37.71
-92.18,39.11
-92.1,38.71
-91.95,39.05
-90.82,38.44
-90.12,37.02
-91.05,38.78
-91.800724,38.815681
-91.324296,38.973777
-90.454577,36.996385
-93.001187,38.339366
-93.291747,39.43142
-93.984696,40.315229
-92.979895,39.951004
-93.807663,37.473119
-91.145319,39.095481
-92.377828,39.701272
-92.420182,40.546755
-94.139799,38.830417
-92.422114,39.073378
-93.152445,39.581414
-91.625716,39.007888
-71.05506,42.8612
-74.235786,40.084438
-74.419996,40.71829
-74.696387,41.093379
-74.49963,44.94449
-75.83298,44.05562
-77.99974,43.11117
-77.13858,42.11118
-73.63845,42.3612
-73.55512,42.13898
-74.52738,41.41676
-73.99958,41.19454
-75.814389,44.346139
-76.061859,44.203388
-78.403703,43.110424
-74.157929,42.984528
-78.140084,42.878233
-77.420478,43.162024
-74.157931,41.419354
-74.352081,41.545065
-78.028668,43.303936
-75.597821,43.139159
-74.769326,44.887144
-75.594421,44.126412
-76.677707,43.085237
-83.52769,38.97229
-83.80548,38.88896
-83.99993,39.00007
-82.77767,38.77785
-82.27765,39.69451
-80.99982,41.58339
-82.72213,41.38894
-82.52767,41.25005
-81.30538,41.05561
-80.91648,41.36117
-80.63869,41.1945
-83.66659,39.91673
-83.99993,39.86117
-83.66659,39.47228
-83.9166,39.30562
-83.86104,39.63895
-83.16658,39.77784
-84.61106,39.58339
-84.3055,39.47228
-84.0555,40.66672
-84.33328,40.58338
-83.61104,40.16672
-82.99991,40.75006
-84.6944,41.25005
-83.69438,40.86116
-83.77772,41.6945
-83.05547,41.47227
-83.97216,41.02783
-83.38882,41.4445
-84.36106,40.19449
-83.49993,40.47228
-84.49995,40.88894
-83.36103,40.6945
-83.899235,41.522171
-82.546452,40.850122
-80.691962,41.428751
-84.591844,39.952756
-83.022541,41.164098
-84.69814,39.270006
-81.056669,40.922281
-84.357467,41.388884
-84.654367,40.300519
-82.541952,40.198391
-82.460932,40.466537
-77.7775,40.61118
-76.88858,41.11119
-79.91645,41.33339
-76.52746,40.55564
-76.19411,40.27787
-79.50639,40.72279
-77.6187,40.16647
-80.42406,41.452128
-80.178495,41.248471
-79.314105,41.179491
-75.47836,40.903262
-79.88863,40.08804
-71.58284,41.91677
-78.33,38.22
-78.919838,38.662553
-82.087472,36.903281
-92.46,45.4
-91.21,45.56
-89.68,43.67
-90.86,44.5
-89.44,44.92
-89.71,44.68
-89.33,44.67
-88.79,44.52
-88.86,44.31
-89.17,42.82
-88.49,44.13
-88.43,44.89
-90.5,45.49
-91.26,45.25
-91.59,45.19
-90.97,45.12
-91.02,44.09
-90.05,43.78
-90,45.08
-90.25,44.86
-90.4,43.97
-89.56,44.47
-89.99,44.47
-90.28,44.36
-91.88,44.71
-91.14,42.92
-90.01,43.15
-91.32,44.03
-88.03,43.38
-88.26,43.29
-91.013354,45.334781
-92.027162,44.463924
-90.989541,43.61576
-90.65521,43.636111
-89.415519,45.142024
-92.199284,46.07798
-91.331856,45.96572
-91.438954,45.742161
-90.102341,44.171931
-88.156355,44.551129
-89.451664,43.499525
-88.34814,45.281888
-88.982371,46.018974
-91.629585,45.417531
-89.442533,43.906555
-89.969981,44.702877
-91.266302,44.406993
-88.136551,43.930763
-90.523197,44.4852
-91.050224,42.747592
-88.875686,43.174136
-88.586019,44.671701
-87.555979,44.297205
-87.760754,44.119477
-87.820805,43.856099
-88.220709,42.87226
-88.134819,44.782581
-89.773585,43.842989
-89.215319,44.263924
-88.498533,44.439725
-87.930276,43.58174
-81.49984,38.22232
-80.77759,39.83341
-82.02764,38.86119
-81.215415,38.966146
-78.040842,39.463367
-80.894382,39.35254
