long,lat
-73.285641,44.878884
-87.879746,41.147284
-79.001017,43.017783
-77.039608,42.139328
-72.133884,42.357803
-80.396305,41.415856
-77.7,44.267
-80.48639,42.672888
-79.03005,42.1861
-77.495352,38.876023
-86.162078,39.360683
-91.578444,42.009681
-73.215444,42.704131
-74.49314,40.710847
-71.581823,41.621188
-84.433497,37.544547
-84.433272,37.544197
-73.778178,42.444806
-90.301332,43.214024
-90.219294,41.789475
-73.843804,40.651392
-74.001936,40.733777
-74.002219,40.733523
-73.998434,40.733954
-73.980901,40.733232
-73.980542,40.727967
-73.926224,40.757126
-73.891977,40.628584
-73.891188,40.628718
-74.004485,40.747425
-73.991662,40.724678
-73.995551,40.753994
-73.984286,40.741851
-73.994763,40.754342
-73.992911,40.754497
-73.996646,40.755948
-73.950763,40.736331
-73.917193,40.781651
-73.985178,40.747076
-73.912422,40.782459
-73.911741,40.78346
-73.830657,40.837722
-73.830807,40.838393
-73.843463,40.653861
-73.930354,40.762886
-73.922812,40.775281
-73.830722,40.841161
-73.966096,40.755431
-73.854792,40.809328
-73.920923,40.772543
-73.959586,40.816921
-73.961059,40.812196
-73.816797,40.834908
-73.94238,40.75231
-74.241173,40.500488
-74.237836,40.504237
-73.843883,40.833689
-73.990183,40.759036
-73.789765,40.846501
-73.913424,40.803499
-73.912839,40.803096
-74.235557,40.520907
-73.845249,40.83265
-73.875416,40.650977
-73.988657,40.742634
-73.908631,40.80876
-74.147789,40.635782
-74.147702,40.635547
-73.865358,40.819088
-73.865176,40.814789
-73.870712,40.825895
-74.246468,40.511233
-74.251315,40.508688
-74.241242,40.511218
-73.994299,40.770523
-74.000213,40.762714
-73.977033,40.729114
-74.008317,40.750737
-74.176835,40.626065
-73.859515,40.814924
-74.001875,40.733786
-73.986786,40.742648
-73.987695,40.741388
-74.005407,40.739918
-73.991349,40.747129
-73.95659,40.821747
-73.966841,40.800074
-73.824946,40.839882
-73.891833,40.628608
-73.8881,40.630458
-73.987107,40.720893
-73.915035,40.807431
-74.004397,40.747546
-73.999317,40.76112
-73.985031,40.721161
-73.993809,40.753259
-73.998398,40.756814
-73.952346,40.736179
-73.950526,40.736353
-73.954511,40.737309
-73.965605,40.8045
-73.91269,40.78224
-73.911902,40.783574
-73.830891,40.83853
-73.918351,40.76256
-73.917524,40.763575
-73.92058,40.7723
-73.846834,40.813369
-73.843473,40.833745
-74.242459,40.507419
-73.912501,40.802954
-74.230478,40.504975
-73.940892,40.755111
-73.854372,40.82994
-73.887403,40.637632
-74.006528,40.749336
-73.908566,40.80894
-74.148108,40.635839
-73.870353,40.825553
-74.241756,40.51097
-74.245678,40.508378
-74.252836,40.50894
-73.977221,40.729195
-74.00835,40.750637
-73.994384,40.76665
-74.002023,40.733589
-73.993655,40.73104
-74.003337,40.7433
-73.987041,40.742295
-73.930945,40.757918
-73.882769,40.805002
-73.82501,40.84036
-73.891335,40.628693
-74.004573,40.747305
-73.986621,40.72653
-73.985296,40.720643
-73.951539,40.737223
-73.951071,40.736301
-73.98499,40.746996
-73.939548,40.763137
-73.903008,40.777611
-73.912363,40.782508
-73.913343,40.781705
-73.97763,40.744693
-73.941426,40.752254
-73.909345,40.802269
-73.927184,40.7612
-74.166303,40.625679
-73.894739,40.813251
-73.978165,40.748691
-73.921437,40.773884
-73.990483,40.75927
-73.913384,40.803295
-74.229429,40.505189
-73.909358,40.815488
-73.848084,40.829801
-73.914673,40.808221
-73.908672,40.808649
-74.146439,40.635642
-74.14775,40.635398
