long,lat
-72.82102,43.952671
-77.394653,44.0075
-74.316944,45.207778
-73.259357,41.470491
-83.885195,39.801591
-89.050514,40.147614
-94.350053,30.469137
-90.171652,44.05589
-93.53437,38.953278
-81.13571,37.175403
-85.699172,32.204567
-95.95253,37.80924
-95.13422,39.63683
-94.71144,33.75028
-95.52667,38.57972
-83.925247,43.8512
-78.162033,39.050808
-83.244911,39.969871
-84.2685,39.274912
-81.18952,42.758218
-79.608617,35.68325
-93.92419,45.33495
-74.51,40.694939
-71.334671,42.795838
-74.854599,39.248058
-82.792957,42.21268
-86.281236,33.490222
-78.029525,42.599567
-74.460305,41.222112
-74.149583,42.042354
-76.974878,44.686971
-93.133444,44.479192
-73.523176,42.664578
-80.595978,40.164008
-70.450152,43.983707
-76.012568,37.257089
-85.030907,45.012964
-73.148856,44.276302
-78.911236,35.467455
-92.733872,45.228358
-78.667827,36.974285
-93.6989,37.5528
-73.61165,46.04163
-95.518084,45.906182
-83.618193,40.566951
-75.725375,39.812277
-88.917985,33.960238
-72.318927,41.560253
-87.648,41.073
-88.444739,39.755367
-95.742878,37.19143
-95.208497,36.761761
-86.882365,33.284213
-90.690688,35.996405
-92.41462,39.004336
-85.172626,37.729453
-83.193149,35.039814
-77.124087,44.001189
-80.602094,42.928978
-73.965899,40.803054
-74.16753,40.6354
-76.325,39.4047
-94.83,39.941667
-83.602503,35.666213
-78.103981,40.592258
-72.8982,41.251585
-95.736008,39.464474
-71.613786,42.235524
-84.416046,34.116703
-79.92585,43.471358
-94.608351,32.491707
-91.534856,46.015491
-71.689207,43.763527
-79.801544,32.863983
-82.066138,40.646019
-91.439401,31.431938
-93.205753,45.422611
-78.481934,38.052301
-83.511726,31.579704
-73.778733,42.915117
-82.7333,30.32
-76.29292,39.91822
-76.214862,40.364564
-96.003014,32.364955
-77.401146,40.288389
-74.434775,39.479397
-82.233789,41.142922
-81.503923,42.766097
-91.562053,33.404353
-72.319778,42.4696
-91.129394,42.987607
-79.605836,43.518001
