long,lat
-72.329047,42.667974
-74.512178,40.713468
-74.487938,40.714783
-77.083686,38.549561
-76.713678,45.674994
-84.400095,42.123614
-73.227807,43.656213
-93.080825,44.685138
-76.128869,38.861839
-82.849203,34.971275
-86.6363,33.442477
-76.024689,44.364145
-75.775838,39.277358
-90.706414,44.226714
-70.450522,43.484088
-88.389996,42.109065
-78.161553,39.504349
-72.558861,41.705513
-72.30442,43.674068
-80.468378,37.281814
-84.213013,36.948387
-73.182083,45.543791
-86.084692,41.757085
-82.015698,39.336879
-75.132028,39.510123
-70.631203,43.405542
-71.615586,42.604135
-87.631857,33.286839
-78.4989,35.937438
-79.26901,42.39564
-76.119469,38.444796
-78.981636,40.687088
-73.859917,41.640061
-84.694764,39.292976
-80.138644,40.594492
-81.550778,41.191814
-87.740092,40.208693
-85.73,42.2
-80.89232,41.636547
-80.028551,35.308164
-76.381707,45.333762
-81.302208,41.61081
-76.610222,39.004733
-78.167872,44.096813
-79.596741,45.123062
-70.780075,43.192109
-71.692513,43.765003
-81.46737,36.244203
-79.49588,39.712172
-77.598046,44.215942
-73.782822,43.09717
-80.208953,41.122781
-85.842998,34.520767
-73.227752,44.454262
-77.033934,38.510001
-76.52027,38.259056
-84.962636,45.365174
-77.498178,38.729887
-78.003209,40.503642
-78.843872,44.88673
-77.569701,38.206879
-72.386665,42.461433
-71.697615,41.717452
-72.351426,42.279712
-89.801657,44.372572
-81.526341,41.218193
-74.531939,39.496906
-77.888387,36.26374
-71.668915,42.104924
-77.809099,39.598938
-73.210215,44.955019
-71.593964,42.644917
-70.572433,41.577253
-80.300444,43.161057
-81.760123,33.550551
-71.409217,42.43544
-78.53052,35.850902
-75.450227,38.159584
-80.483791,42.662077
-70.464501,43.88929
-77.925136,37.671271
-81.378275,41.436976
-87.733413,40.188912
-84.180923,43.617372
-72.213748,42.500572
-72.479243,41.701371
-85.156447,43.805353
-71.742269,41.372308
-83.617932,35.086307
-76.426383,39.22148
-72.19161,41.764736
-75.867431,45.601033
-75.859579,45.598513
-79.035786,37.59573
-81.615472,34.52991
-78.665201,39.696162
-84.244003,37.565544
-75.85537,40.247245
-69.7722,43.877154
-84.170516,44.862333
-72.234445,42.391237
-75.86296,45.600727
-72.588579,42.920127
-76.118515,44.194462
-76.182167,44.773183
-78.527778,36.629662
-81.827164,43.267175
-85.768281,44.631273
-75.842637,40.004003
-91.568861,43.423329
-94.872622,36.155835
-88.45914,41.837682
-93.854586,41.870082
-93.203174,45.424236
-84.649703,45.363045
-82.359032,37.088371
-84.301868,34.869585
-78.44687,35.732718
-77.097183,40.098195
-74.023506,40.688293
-83.936722,34.739418
-92.400468,31.632107
-71.541358,42.573975
-80.354105,42.709942
-81.713226,38.771702
-95.144335,30.650123
-71.911076,42.081077
-86.578921,41.923166
-83.975716,44.394624
-86.103185,35.491184
-76.417122,44.241664
-75.501906,37.951795
-76.884166,42.089566
-76.121268,40.519042
-80.944722,44.563889
-72.922763,41.470664
-76.124785,39.09124
-87.090611,41.645077
-73.228128,43.66273
-76.386637,44.282812
-86.962264,34.628955
-85.525422,44.9031
-75.873624,45.602143
-93.834587,34.254955
-90.897187,31.377828
-76.481571,39.581215
-95.097729,45.390584
-80.374231,37.349818
-86.28636,39.23261
-71.008054,43.450423
-79.49627,39.871587
-71.416195,42.001793
-71.526633,42.713631
-88.564803,40.063928
-80.032299,45.356197
-94.90713,30.71432
-76.472461,44.782927
-95.235783,31.549229
-78.570351,35.770091
-77.195763,38.513173
-85.782472,38.560169
-90.771435,38.047356
-88.101529,36.894322
-82.386112,35.609395
-88.467918,42.934182
-71.538372,41.419023
-85.623616,44.541279
-94.170225,30.254585
-90.961704,33.720642
-76.703893,37.314635
-70.976779,43.694138
-71.536713,42.57688
-79.413213,37.599422
-78.195983,44.549104
-76.556038,40.969587
-74.583017,40.83337
-69.954528,41.85908
-72.99264,43.618009
-75.860955,45.489822
-77.113638,39.268616
-73.584427,43.557171
-81.899204,43.218938
-73.081757,43.973221
-88.181314,42.354725
-83.94272,37.911679
-77.369223,40.004518
-71.648954,42.613423
-77.043078,38.793494
-84.087233,42.322939
-76.817996,38.647507
-80.366738,43.336897
-78.908831,35.477467
-84.238205,42.334091
-71.143172,42.090411
-75.855335,45.588181
-79.045822,43.201022
-76.01949,44.586294
-75.460028,38.262177
-70.297451,41.690574
-76.888844,40.079219
-76.230942,44.75508
-71.508117,42.410725
-91.506867,41.915237
-95.052209,30.307549
-94.678056,34.121736
-81.363465,42.982045
-90.52035,31.180949
-73.982492,41.656167
