long,lat
-77.917708,38.69868
-76.740203,37.203833
-75.125658,38.348734
-85.626519,33.910733
-96.95265,33.227604
-95.409887,38.872999
-97.371513,35.683342
-87.437026,36.511707
-97.271238,35.191495
-96.982941,33.705678
-97.875558,30.186072
-93.777083,36.550965
-97.775334,32.741823
-97.289845,30.148365
-76.728458,39.635718
-85.423411,32.547881
-93.22249,36.783345
-99.272057,30.189917
-94.532745,31.902801
-93.067576,35.2692
-97.483381,32.934879
-77.134492,38.442528
-97.375347,35.789615
-88.692727,32.098165
-85.476341,32.549645
-97.505338,35.687438
-89.280994,34.366361
-96.9392,33.228542
-97.100717,32.588515
-77.406695,38.776445
-93.174675,30.994473
-95.566766,31.70304
-92.84194,34.637725
-89.504054,37.09519
-97.153773,29.957765
-87.010931,33.284389
-85.489619,34.847343
-73.7873,40.872953
-89.268991,30.888001
-74.541933,39.77996
-98.022955,33.491433
-95.59783,31.629325
-93.748465,37.880812
-79.243136,35.829513
-97.48008,32.84412
-97.101555,32.588712
-96.70163,30.560378
-76.013153,39.230412
-78.940487,35.783313
-97.172112,36.176395
-97.649361,33.408
-82.783722,34.017083
-95.994057,32.852241
-75.918187,39.184083
-95.584204,32.363653
-100.361397,32.372138
-95.97712,31.183167
-96.274704,30.561769
-76.837494,39.416053
-96.213358,30.567325
-83.526551,38.814098
-72.30677,41.021711
-79.18596,35.95574
-95.635433,31.190086
-72.857963,41.254537
-77.583955,38.195614
-96.985864,30.722111
-98.656018,30.887914
-88.707572,30.374675
-91.056962,36.284323
-97.00271,30.57802
-79.277222,35.955628
-77.39341,38.581266
-77.275993,38.611691
-83.478898,40.045263
-76.780062,38.854003
-93.18491,33.347701
-86.531022,36.101936
-94.028227,33.19015
-96.761337,33.754298
-94.053009,31.095251
-82.48271,38.647267
-79.092969,35.845826
-96.366762,30.572217
-95.029216,30.906969
-96.322994,30.865052
-77.924483,37.668773
-77.325287,38.349503
-76.707496,37.411784
-97.597672,33.348506
-76.685045,38.858628
-78.640908,38.116589
-97.492543,32.848952
-86.256117,35.221279
-97.483612,31.297603
