long,lat
-75.511209,45.467312
-78.87875,46.296143
-97.764313,48.400101
-88.41125,42.81913
-79.492582,44.12104
-96.612545,33.1576
-90.439563,43.496805
-96.923613,50.015694
-97.412425,35.885256
-100.412742,49.146508
-100.271202,51.800716
-75.317247,45.049471
-97.126838,33.179003
-82.255858,45.901813
-96.544302,32.991141
-92.525453,45.984701
-86.936577,40.451904
-95.673547,46.338767
-97.649528,30.686603
-90.733208,45.349758
-96.911658,50.019958
-94.021269,45.057022
-84.783537,43.085091
-96.624261,50.560738
-88.449492,42.985776
-94.05975,41.754814
-97.933128,29.87165
-95.375481,47.117661
-75.802454,45.28141
-97.551522,32.25475
-97.061146,36.15051
-96.592051,43.478174
-97.046045,36.110459
-97.436734,35.273533
-97.095809,32.587544
-96.812325,33.15822
-88.70905,44.287258
-73.336221,45.701764
-96.900122,50.02062
-96.346131,30.312953
-88.449531,42.976288
-97.667214,30.826412
-96.91518,50.014907
-94.507133,46.210751
-84.59475,41.457056
-96.312375,50.053629
-97.934295,31.411072
-95.775719,44.994547
-88.300141,42.267694
-79.678923,43.794711
-97.12753,33.029893
-91.008446,41.437743
-97.489537,42.844556
-92.928964,45.115032
-94.054,39.924561
-74.473427,45.042077
-73.560333,45.459744
-73.240631,45.841522
-95.785866,39.939455
-87.805255,42.463262
-96.065155,41.142208
-97.467294,49.861791
-79.402678,46.224756
-90.771769,43.427646
-94.567322,49.761805
-96.545522,33.073145
-99.548009,51.511544
-91.898355,46.940343
-96.557213,38.447022
-73.501278,45.733452
-88.139365,43.463246
-78.285296,44.283813
-82.046872,45.957828
-90.533649,36.412977
-99.915108,49.849953
-90.751628,40.435362
-73.602024,45.439859
-88.864119,41.136292
-96.807213,37.098824
-76.428122,44.311954
-80.112981,43.351581
-92.933634,45.287881
-77.57034,45.658842
-96.080361,48.487636
-75.802684,45.282405
-90.097084,43.015178
-92.65216,45.399505
-74.665896,45.035585
-105.1604,44.9309
-74.32,45.48
-90.3081,38.3056
-94.826638,35.58051
-90.675,38.125
-95.333336,38.010277
-95.42446,39.92525
-96.526222,39.231094
-95.693491,38.485911
-95.47062,37.0286
-95.449878,38.907303
-92.510914,42.68223
-94.637368,38.82939
-94.659716,38.392503
-92.04131,42.74069
-92.38812,43.01392
-94.6131,38.1944
-95.899356,39.907423
-94.64132,37.88593
-98.33236,39.74362
-94.99125,38.27108
-95.37745,39.85277
-95.43558,37.69206
-98.907052,37.314401
-94.650803,38.395951
-96.88655,40.85653
-93.383177,42.45051
-96.64572,38.33765
-94.87686,38.1354
-102.8987161,47.4873675
-99.134335,39.447947
-97.42052,40.763688
-95.73703,39.61692
-95.178004,39.633777
-94.974877,38.918714
-95.217179,37.277783
-98.034449,38.704333
-104.47588,44.56019
-93.808094,40.642506
-96.58108,39.11399
-95.9031,38.4989
