ind_ID	Pure_0	Pure_1	F1	F2	P0_F1	P1_F1	P0_P0F1	P1_P1F1	P0_P0P0F1	P1_P1P1F1
QUE002057_mac	0.99996	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000
QUE002074_mac	0.99997	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000
QUE002081_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002082_mac	0.99995	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000
QUE002085_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002098_mue	0.00000	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001
QUE002105_mac	0.99637	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006	0.00000	0.00357	0.00000
QUE002129_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002154_mac	0.99984	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00015	0.00000
QUE002187_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002189_mue	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002247_mue	0.00000	0.99732	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.00266
QUE002251_mac	0.99993	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000
QUE002285_mue	0.00000	0.99790	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00210
QUE002302_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002303_mue	0.00000	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001
QUE002304_mac	0.99992	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000
QUE002336_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002367_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002400_mac	0.99993	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000
QUE002424_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002471_mac	0.99992	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000
QUE002480_mac	0.99990	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00010	0.00000
QUE002481_mue	0.00000	0.99983	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00017
QUE002579_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002364_mac	0.99869	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00131	0.00000
QUE002369_mac	0.99988	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00012	0.00000
QUE002371_mac	0.99997	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000
QUE002373_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002374_mac	0.99843	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.00155	0.00000
QUE001610_mac	0.99920	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00079	0.00000
QUE001796_mac	0.99910	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00090	0.00000
QUE001878_mac	0.99314	0.00000	0.00000	0.00000	0.00000	0.00000	0.00063	0.00000	0.00623	0.00000
QUE001886_mac	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE001898_mue	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE001900_mac	0.99983	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00017	0.00000
QUE001904_mac	0.99576	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006	0.00000	0.00418	0.00000
QUE001912_mac	0.99984	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016	0.00000
QUE001924_mac	0.99808	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00191	0.00000
QUE001928_mac	0.99983	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00017	0.00000
QUE001929_mac	0.99970	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00030	0.00000
QUE001930_mue	0.00000	0.99996	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004
QUE001936_mac	0.99994	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006	0.00000
QUE001938_mue	0.00000	0.99810	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.00189
QUE001959_mac	0.99985	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00015	0.00000
QUE001969_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE001980_mac	0.99303	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.00694	0.00000
QUE001985_mac	0.99996	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000
QUE002058_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002068_mac	0.99983	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00017	0.00000
QUE002069_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002072_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002073_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002076_mac	0.99993	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000
QUE002083_mac	0.99995	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000
QUE002084_mac	0.99344	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016	0.00000	0.00640	0.00000
QUE002087_mac	0.99977	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00023	0.00000
QUE002096_mac	0.99991	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00009	0.00000
QUE002110_mac	0.99977	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00023	0.00000
QUE002114_mac	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
QUE002119_mac	0.99999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000
QUE002135_mac	0.99932	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00067	0.00000
QUE002136_mac	0.99891	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00109	0.00000
