OAK-MOR-001296_S14_L001_R2_001	0.0	0.25	0.75	1.25	2.5	4.0	4.0	6.5	7.0	10.0	17.25	23.75	31.5	42.25	51.25	76.25	97.5	135.75	190.0	250.5	351.0	441.25	558.5	683.75	813.25	984.5	1177.25	1419.0	1681.5	1954.5	2270.75	2746.25	3167.5	3650.25	4010.5	4318.25	4533.25	4589.5	4710.75	4691.5	4613.5	4382.25	4128.25	3857.75	3464.75	3005.25	2497.25	2013.75	1646.5	1348.25	1031.75	820.5	655.75	512.0	375.5	329.0	244.0	193.75	155.25	124.0	105.0	89.75	81.25	65.5	46.25	36.5	27.5	23.25	15.75	15.5	9.5	7.75	5.25	4.0	3.25	1.5	1.75	1.5	1.0	0.75	0.75	0.5	0.0	0.5	0.0	0.25	0.25	0.0	0.25	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25	0.25	0.0
OAK-MOR-001297_mue_S14_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.25	1.0	0.75	0.75	0.25	0.25	0.5	0.75	1.75	2.75	4.0	3.25	2.25	2.75	3.0	2.0	3.75	3.25	3.0	2.25	3.5	2.25	2.25	0.75	0.5	0.25	0.25	0.5	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001297_mue_S14_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.25	0.0	0.25	0.5	0.25	0.5	0.25	0.75	1.0	0.75	0.75	1.0	0.25	1.25	3.0	2.5	1.5	2.75	3.5	3.5	3.75	2.0	3.5	3.75	2.25	1.5	0.75	0.5	0.0	0.25	0.75	0.5	0.5	0.25	0.25	0.25	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001298_mac_S25_L001_R1_001	0.0	0.25	0.75	1.75	2.25	4.5	5.5	4.0	8.5	10.0	15.5	13.5	20.5	31.0	33.75	51.25	65.25	82.25	110.5	128.75	176.5	220.25	294.75	368.5	461.75	579.25	712.0	889.0	1084.25	1341.5	1685.0	2174.75	2747.75	3304.75	3904.75	4599.5	5114.5	5547.5	6070.0	6456.5	6560.0	6549.25	6335.0	5957.5	5185.5	4366.0	3479.0	2666.0	2020.25	1511.0	1103.25	852.5	690.25	503.75	408.25	342.25	268.5	202.25	167.25	152.75	119.25	104.75	84.5	62.25	42.25	34.5	29.25	22.0	21.5	18.25	10.25	6.5	2.75	1.75	2.5	1.25	0.75	1.0	1.25	0.5	0.5	0.5	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001298_mac_S25_L001_R2_001	0.0	0.25	0.0	0.0	0.25	1.5	1.5	2.0	5.75	5.5	8.0	11.5	15.25	20.25	23.25	27.5	43.0	66.5	92.5	119.75	152.0	213.0	274.5	343.5	425.25	525.5	636.0	808.0	1032.0	1229.5	1525.25	1940.0	2459.0	2990.75	3575.25	4212.5	4697.0	5134.0	5570.25	5950.5	6120.5	6191.5	6169.25	5903.5	5424.75	4795.5	4022.0	3324.25	2628.5	2009.5	1535.25	1213.75	963.75	774.25	596.0	471.5	385.75	326.0	250.25	205.5	166.25	145.25	121.75	97.75	88.25	68.0	54.75	41.0	35.25	31.75	24.5	23.75	17.75	12.75	8.25	8.5	4.25	2.0	3.0	3.0	2.0	2.0	2.25	1.25	0.5	0.25	0.0	0.0	0.5	0.75	0.5	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001299_S29_L001_R1_001	0.0	0.75	0.5	1.0	1.75	1.5	3.0	4.25	4.75	8.5	12.0	14.75	22.25	29.5	36.75	51.0	64.25	88.5	115.25	164.0	231.75	312.0	380.25	456.5	548.75	676.25	850.25	1050.25	1304.5	1680.5	2044.5	2513.0	3085.75	3674.0	4336.0	4836.25	5078.75	5275.75	5469.0	5719.5	5571.75	5406.0	5179.25	4829.0	4156.75	3443.5	2669.25	2084.0	1613.5	1239.5	905.0	707.0	567.75	449.25	344.75	276.0	224.0	173.5	136.25	122.0	106.0	87.75	69.25	47.25	29.25	22.5	14.75	12.25	11.25	8.0	4.5	3.5	2.0	1.25	1.25	1.0	0.5	1.25	0.5	0.0	0.25	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001299_S29_L001_R2_001	0.5	0.0	0.5	1.25	0.75	3.0	3.0	4.25	7.0	10.25	15.25	16.5	15.5	29.5	39.25	50.25	72.75	94.25	125.0	188.0	235.5	302.25	376.0	486.75	592.0	694.5	853.75	1069.0	1340.0	1657.25	2062.0	2495.0	3055.0	3622.5	4180.75	4699.0	4945.75	5099.25	5433.75	5568.25	5456.5	5293.0	5060.0	4713.5	4106.75	3414.5	2787.25	2168.25	1693.25	1340.25	1018.75	784.0	635.0	503.5	405.75	322.0	259.75	209.75	167.0	145.75	122.0	92.5	89.5	72.75	55.75	41.25	33.25	23.75	19.25	10.25	10.5	8.0	6.25	3.75	2.25	3.5	2.0	1.5	1.25	0.75	1.25	0.5	0.25	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
OAK-MOR-001300_alb_S33_L001_R1_001	0.0	0.25	1.25	2.0	3.0	4.25	5.0	5.5	9.75	15.25	19.5	19.75	32.75	43.5	42.75	63.0	89.75	104.5	137.5	175.5	244.25	320.75	397.75	466.0	588.5	761.25	933.75	1181.5	1484.5	1896.0	2412.75	3023.25	3809.5	4631.25	5523.5	6314.5	7017.75	7532.25	8048.75	8445.75	8669.5	8518.25	8102.75	7483.0	6721.5	5434.5	4264.5	3239.25	2533.75	1926.75	1404.0	1071.75	862.5	665.75	508.5	413.25	331.75	277.75	225.0	189.25	149.25	119.0	107.0	79.75	51.75	33.0	27.0	19.75	22.5	13.5	7.5	3.5	1.75	1.75	0.75	1.25	1.75	1.0	0.5	0.0	0.75	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001300_alb_S33_L001_R2_001	0.0	0.0	0.0	0.5	0.75	0.5	1.25	3.25	4.75	6.5	10.5	11.0	14.5	25.5	35.25	48.25	62.0	90.25	121.25	162.0	223.5	293.25	396.0	478.75	584.25	718.75	881.25	1097.5	1365.25	1707.25	2158.5	2712.75	3458.5	4203.25	5032.5	5764.75	6350.5	6928.75	7474.75	7887.0	8120.25	8139.75	7896.25	7602.25	6947.5	6038.5	5023.25	4059.75	3209.25	2508.25	1918.0	1476.5	1157.25	917.25	734.25	585.75	489.75	402.25	325.75	274.25	227.25	174.0	144.25	120.5	97.25	78.75	65.25	58.0	36.75	28.75	25.5	19.75	15.5	11.0	5.75	3.75	3.75	3.75	2.0	1.5	0.75	0.25	1.0	0.75	0.75	1.25	0.0	0.25	0.25	0.25	0.5	0.0	0.25	0.0	0.25	0.5	0.25	0.0	0.0	0.0	0.0
OAK-MOR-001301_alb_S34_L001_R1_001	0.0	0.0	0.0	0.75	2.5	4.0	6.5	8.25	10.0	14.5	14.75	18.5	29.25	35.0	39.25	50.25	65.5	82.25	112.5	146.5	202.5	260.25	327.0	400.75	503.25	630.0	775.75	966.5	1162.0	1439.5	1762.0	2075.5	2483.25	2824.25	3202.75	3452.5	3710.75	3880.5	3947.0	4095.25	4174.5	4070.25	3794.25	3510.5	3162.25	2680.75	2148.0	1715.25	1381.25	1088.5	822.25	617.75	506.75	385.75	286.25	236.5	181.75	138.25	120.75	97.0	84.75	64.0	56.0	42.5	34.5	22.5	14.75	14.0	17.25	14.0	6.0	2.25	1.25	1.25	0.25	0.25	0.5	0.5	0.0	0.25	0.5	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001301_alb_S34_L001_R2_001	0.0	0.0	0.0	0.75	1.5	1.5	1.75	2.75	6.25	4.75	8.25	11.25	15.25	22.0	28.75	38.75	45.75	69.5	102.75	137.0	185.5	246.5	312.75	383.5	489.5	591.25	728.25	880.5	1067.25	1304.0	1533.75	1856.75	2189.0	2519.0	2847.5	3132.5	3348.0	3523.0	3693.75	3853.25	3961.75	3913.75	3837.25	3622.0	3331.5	2991.5	2622.0	2151.0	1762.25	1443.75	1110.25	886.0	693.25	547.5	436.75	348.25	268.75	209.25	178.75	141.75	110.25	95.0	79.75	66.5	50.75	47.5	34.75	31.25	28.5	21.25	12.75	14.0	7.25	7.5	4.5	2.75	1.75	2.25	0.75	0.5	1.25	0.75	0.25	0.25	0.25	0.0	0.25	0.5	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
OAK-MOR-001302_S16_L001_R1_001	0.0	0.25	0.0	0.5	0.5	2.5	2.5	3.75	9.0	13.0	17.25	21.0	29.5	32.75	45.5	61.75	95.75	138.25	193.5	274.0	358.0	482.25	595.0	725.5	874.25	1047.5	1204.0	1409.5	1653.0	1928.0	2237.5	2575.0	2891.25	3264.0	3728.5	3908.0	3866.5	3876.25	3845.5	3828.25	3727.75	3585.5	3410.0	3055.0	2654.75	2291.75	1866.25	1492.25	1153.0	900.5	712.5	540.5	454.75	364.75	288.75	218.75	165.5	135.5	103.5	89.5	79.5	75.25	68.5	61.0	42.75	22.25	18.0	19.5	20.75	18.5	7.5	2.25	2.75	4.5	3.0	1.0	1.0	1.0	0.5	0.25	0.25	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001302_S16_L001_R2_001	0.0	0.0	0.25	2.0	2.0	2.5	2.5	3.5	7.25	10.0	12.25	16.25	29.25	37.0	41.0	68.75	100.0	130.5	193.25	258.75	351.25	476.5	591.25	720.25	898.25	1048.25	1228.75	1427.25	1637.25	1927.25	2164.0	2533.25	2842.25	3158.75	3461.5	3713.5	3786.5	3815.5	3809.0	3765.5	3666.25	3535.25	3351.5	3113.0	2724.75	2356.75	1903.25	1605.0	1293.75	1014.75	798.5	623.25	501.25	413.25	322.5	245.75	190.0	153.75	118.25	92.25	79.25	68.5	71.5	69.25	47.25	33.5	25.25	22.25	17.75	17.5	13.5	9.25	7.0	5.5	3.0	2.75	2.25	0.75	0.75	0.5	0.5	0.5	0.25	0.75	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.3333333333333333
OAK-MOR-001303_mac_S26_L001_R1_001	0.0	0.0	0.75	2.0	2.0	4.5	4.25	8.0	9.25	11.75	21.0	25.0	28.25	37.0	50.0	62.5	83.25	100.75	124.5	169.25	220.25	294.25	370.0	473.25	572.25	683.75	835.25	993.75	1200.0	1476.0	1753.0	2087.0	2484.75	2810.0	3180.5	3451.5	3616.0	3766.25	3827.75	3860.5	3913.75	3759.25	3632.0	3348.75	2963.75	2504.25	2020.75	1645.75	1313.25	1010.75	778.25	604.75	495.5	362.0	294.0	234.0	185.25	143.0	111.0	98.75	81.5	76.75	80.5	57.75	35.5	31.75	30.75	27.25	26.75	24.5	17.25	6.75	4.75	4.0	4.75	4.25	2.25	3.25	1.0	1.5	0.5	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001303_mac_S26_L001_R2_001	0.0	0.0	0.25	0.75	1.0	1.75	2.0	1.75	4.5	7.0	8.5	13.25	14.25	23.5	30.0	43.25	59.75	82.0	119.0	159.75	210.25	279.75	362.5	433.25	542.75	647.5	810.0	925.5	1110.25	1361.75	1603.5	1886.25	2227.25	2555.5	2877.0	3156.5	3320.75	3504.75	3620.0	3746.25	3804.0	3739.0	3615.5	3395.5	3071.25	2731.75	2368.0	1965.5	1613.5	1299.0	1033.0	826.75	624.5	509.25	416.5	333.75	272.75	224.75	170.5	136.75	110.5	91.0	82.5	69.5	58.0	54.0	54.75	41.5	34.5	32.0	28.75	23.0	19.0	15.25	12.5	9.5	7.0	6.5	4.5	3.5	4.5	2.5	0.25	0.75	0.75	1.25	0.5	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
OAK-MOR-001304_S24_L001_R1_001	0.0	0.0	0.25	0.0	0.25	0.75	2.25	3.25	4.25	6.0	7.75	11.75	15.25	21.5	22.5	32.0	54.0	61.0	103.5	140.0	172.25	221.25	295.0	367.25	462.0	587.75	706.0	861.75	1102.0	1389.5	1725.5	2177.25	2801.5	3407.75	4052.25	4649.0	5108.25	5498.5	5906.25	6207.75	6259.25	6234.5	5955.5	5546.75	4887.25	4044.0	3214.0	2468.0	1841.75	1409.25	1064.0	822.75	670.5	487.5	389.5	296.75	236.0	181.5	146.25	119.75	102.25	82.5	56.0	45.5	35.5	23.75	21.25	17.75	12.5	9.75	4.75	2.75	2.5	1.5	1.5	0.75	0.75	0.5	0.5	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001304_S24_L001_R2_001	0.0	0.0	0.25	0.5	1.0	2.75	3.0	2.75	3.75	6.0	5.5	13.0	16.5	22.0	22.5	36.5	56.0	77.75	98.75	129.5	162.5	225.5	317.0	392.5	463.0	556.5	706.75	886.25	1080.25	1375.75	1696.75	2152.0	2694.25	3193.25	3796.75	4372.5	4888.25	5288.0	5691.75	5914.0	6050.0	5972.25	5816.5	5489.5	4964.25	4208.0	3481.75	2731.0	2129.0	1669.25	1254.5	982.25	797.25	633.5	505.25	376.0	293.5	238.5	182.75	147.25	129.5	112.5	86.75	65.0	52.25	42.0	30.25	25.25	23.25	16.25	14.0	9.0	8.0	5.5	3.75	2.75	2.75	1.0	1.25	0.75	1.0	0.5	0.5	0.5	0.25	0.0	0.25	0.25	0.75	0.5	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0
OAK-MOR-001305_S184_L007_R1_001	7.0	21.5	40.5	46.0	52.0	65.0	85.0	111.0	126.0	149.0	208.0	273.5	358.5	493.5	634.5	817.5	1088.0	1371.5	1750.5	2259.0	2844.0	3453.0	4322.5	5490.0	6796.5	8441.0	10379.0	12493.0	15006.0	17655.5	20313.0	23316.0	26069.5	28779.0	31234.0	33365.0	35231.0	37294.0	39427.5	40930.0	42220.0	42672.0	42014.0	40223.0	37264.5	33609.0	29842.0	25841.0	21417.0	17265.0	13941.0	11389.5	9212.0	7290.5	5686.0	4472.0	3686.5	2998.5	2455.0	2075.5	1673.0	1280.5	1079.0	1012.0	881.5	717.5	566.5	475.5	421.0	352.5	268.0	157.5	103.5	76.5	56.0	45.0	37.0	32.5	25.0	13.5	7.5	5.0	4.0	3.0	3.5	3.0	2.5	2.0	2.0	1.5	0.5	1.5	1.0	0.0	0.5	0.5	0.0	0.0	0.5	1.0	0.5
OAK-MOR-001305_S184_L007_R2_001	16.0	33.0	72.0	97.5	121.0	149.0	190.0	224.0	261.5	327.5	402.0	487.5	602.5	761.0	928.0	1086.5	1339.5	1674.5	2070.5	2580.5	3089.5	3759.0	4597.5	5513.5	6711.5	8224.5	10030.0	12183.0	14436.5	16874.0	19499.0	22046.0	24668.0	27201.0	29657.5	31967.0	34040.5	36119.0	38141.0	39800.5	41124.0	41836.5	41400.5	39979.0	37596.0	34193.5	30093.0	26340.0	22567.0	18516.5	15107.5	12329.0	9946.0	7978.0	6428.5	5238.0	4333.0	3574.0	2969.0	2373.0	1905.5	1613.5	1368.0	1167.0	1003.5	859.0	715.5	564.5	475.5	411.0	334.5	272.5	217.0	169.5	135.5	107.0	75.5	61.0	57.5	45.0	32.5	30.0	26.5	22.0	16.5	13.0	12.0	9.0	6.0	6.5	7.0	6.5	6.5	5.0	3.5	1.5	2.5	3.5	2.0	4.0	7.0
OAK-MOR-001305_S64_L001_R1_001	3.0	2.0	0.75	0.75	0.75	2.25	3.5	2.5	4.0	6.5	4.5	5.25	9.25	14.5	17.5	18.5	25.0	30.0	36.0	40.25	51.25	55.75	66.75	86.75	109.0	130.75	146.0	185.5	239.75	290.5	338.5	409.75	505.75	588.0	708.5	781.25	849.5	991.5	1039.0	1068.5	1090.25	1076.25	1063.5	1051.0	965.75	862.25	777.5	641.25	534.75	444.5	356.25	284.25	254.25	201.5	175.0	141.0	116.5	106.5	75.5	70.75	57.75	48.5	46.75	40.0	31.25	26.75	27.0	22.25	17.0	13.75	13.25	13.5	6.0	7.25	7.5	5.5	4.75	3.25	3.5	4.25	2.25	1.75	1.0	1.25	0.5	1.25	0.75	0.75	0.75	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.5	0.6666666666666666
OAK-MOR-001305_S64_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25	0.75	1.0	1.0	1.75	4.25	5.5	7.0	12.5	17.25	25.5	29.5	40.25	52.25	70.25	96.25	125.25	184.0	242.75	328.75	428.0	589.25	730.25	858.75	965.25	1093.0	1177.75	1283.25	1314.75	1324.75	1300.75	1213.25	1118.5	1014.25	833.75	664.5	524.25	407.0	309.5	241.75	174.5	144.25	114.0	84.5	75.5	67.0	47.75	38.75	38.5	30.75	21.5	16.75	19.0	13.25	9.5	5.75	4.5	4.5	3.0	2.25	1.75	1.25	0.5	0.75	0.0	0.0	0.25	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001305_mac_S27_L001_R1_001	0.0	0.0	0.75	1.5	2.75	3.5	6.0	7.5	10.5	14.75	16.0	21.5	31.5	35.25	38.75	52.0	66.0	92.5	128.0	182.25	221.25	278.0	350.0	455.75	559.5	694.75	867.0	1046.0	1309.0	1641.75	2032.75	2597.75	3260.25	3964.0	4807.25	5615.0	6280.0	6893.5	7610.75	8185.25	8399.5	8315.25	8101.5	7771.5	6772.5	5675.75	4456.25	3466.0	2560.25	2023.0	1472.25	1128.25	895.0	686.25	530.75	457.75	349.75	269.5	232.75	196.0	168.5	143.75	124.5	92.25	68.75	53.5	43.25	43.25	35.75	28.5	11.75	7.0	8.25	9.0	6.5	3.5	3.75	4.25	3.25	1.5	1.75	1.0	0.5	0.25	0.0	0.0	0.0	0.5	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001305_mac_S27_L001_R2_001	0.0	0.0	0.0	0.0	0.75	1.0	1.25	2.5	4.25	6.0	9.0	11.5	19.0	21.25	24.75	33.0	56.25	70.5	112.5	164.5	216.75	257.5	341.0	432.75	523.5	649.0	803.5	1003.0	1248.25	1514.25	1907.75	2317.75	2892.25	3563.25	4397.5	5130.25	5739.75	6306.5	6914.75	7498.5	7793.0	7897.25	7864.25	7575.75	7008.5	6222.0	5247.5	4207.5	3315.25	2591.25	2042.75	1533.0	1190.5	960.25	753.75	606.25	510.75	399.75	319.0	266.5	207.75	180.25	162.5	149.0	113.25	102.0	82.0	70.5	60.75	49.0	38.5	26.75	21.75	19.25	14.75	12.25	7.25	7.0	7.0	4.75	4.5	2.5	2.25	1.25	1.0	0.5	0.25	0.0	0.25	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.6666666666666666
OAK-MOR-001306_mac_S28_L001_R1_001	0.0	0.75	0.5	2.25	3.0	2.75	5.25	8.5	10.0	8.5	13.5	21.5	24.25	34.0	34.0	51.0	70.5	84.75	113.0	155.0	210.0	265.5	322.25	416.5	528.5	665.0	806.5	1001.75	1309.25	1590.0	1937.25	2516.25	3183.25	3886.75	4745.5	5475.25	6182.5	6875.5	7591.75	8257.0	8661.75	8673.5	8501.75	7979.25	7060.75	5904.5	4689.75	3587.0	2731.25	2125.25	1582.5	1159.0	960.5	717.75	565.5	474.0	367.25	280.0	231.0	197.75	180.25	138.5	116.75	88.25	67.25	53.5	43.0	38.75	35.5	29.75	10.75	5.75	6.75	4.0	3.25	3.25	1.75	1.0	2.0	0.75	0.5	0.75	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001306_mac_S28_L001_R2_001	0.0	0.0	0.25	0.5	1.25	1.0	1.25	2.0	4.0	5.5	6.75	8.75	13.75	15.25	26.0	35.75	45.5	66.25	98.5	135.5	181.75	248.75	302.25	384.75	477.5	598.75	733.5	886.75	1122.25	1402.5	1741.5	2145.0	2676.5	3328.25	4030.5	4725.75	5414.5	6042.25	6730.5	7396.75	7865.25	8067.25	8097.5	7946.75	7530.5	6711.0	5734.25	4742.5	3811.75	2954.75	2295.5	1746.75	1378.75	1093.25	845.25	683.0	545.0	429.0	350.5	270.5	219.75	213.0	175.5	138.75	123.0	103.0	84.0	69.5	53.75	49.0	39.5	34.5	28.25	17.25	10.0	8.75	5.75	5.75	3.0	2.5	1.0	1.0	2.0	1.25	0.25	0.0	0.5	1.0	0.75	1.0	0.25	0.25	0.75	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
OAK-MOR-001307_S25_L001_R1_001	0.0	0.0	0.25	0.0	0.0	1.0	2.5	5.25	8.75	10.25	16.0	16.75	23.5	35.0	36.75	51.0	78.5	97.5	133.75	211.25	279.0	350.5	451.25	567.75	681.0	811.75	1009.75	1237.25	1519.0	1919.5	2376.0	2976.0	3704.5	4521.75	5334.75	5888.25	6513.5	6846.0	7353.5	7555.25	7485.75	7444.0	7077.0	6510.75	5681.75	4708.5	3726.75	2929.25	2231.0	1727.25	1307.5	963.0	821.25	619.25	482.5	374.25	269.5	235.0	203.75	164.25	138.25	112.5	92.25	65.25	43.5	37.25	25.0	26.25	20.25	12.25	7.0	4.0	1.25	2.0	2.75	1.25	1.5	1.75	1.0	0.75	0.0	0.5	0.5	0.5	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001307_S25_L001_R2_001	0.0	0.0	0.25	0.25	1.0	1.5	3.75	4.5	7.0	10.5	13.5	16.75	30.25	35.5	45.0	59.5	73.5	102.25	152.75	215.75	281.5	349.5	452.5	544.25	689.5	843.0	1036.0	1214.25	1501.75	1880.75	2346.0	2978.0	3622.5	4287.75	5131.5	5769.25	6229.0	6638.0	7049.75	7348.75	7370.5	7236.75	6907.0	6324.5	5725.25	4837.25	3992.5	3167.25	2482.75	1914.25	1467.75	1144.0	921.25	737.25	584.0	457.75	384.0	303.0	232.5	197.0	156.75	134.0	122.0	97.25	72.25	57.0	41.0	33.25	26.25	24.75	20.25	17.5	9.0	6.5	4.75	5.75	3.0	1.75	1.25	1.5	1.75	1.0	0.25	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.5	0.5	0.5	0.25	0.25	0.0	0.3333333333333333
OAK-MOR-001308_S13_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.25	2.0	2.75	3.25	5.5	6.0	7.5	12.75	17.25	21.25	34.0	44.0	61.25	86.75	115.0	153.25	182.75	239.75	315.25	426.25	578.0	780.25	970.25	1305.5	1689.5	2142.25	2597.75	2951.25	3227.75	3433.0	3697.0	3917.5	4000.0	3921.0	3674.0	3355.75	2912.0	2434.0	1930.75	1474.75	1144.5	857.0	614.5	468.75	400.25	299.75	245.25	198.0	161.25	134.5	97.25	79.0	68.75	57.5	47.5	36.75	29.0	20.5	16.0	14.5	10.25	7.75	3.5	2.25	2.5	1.5	0.75	1.25	0.75	0.75	0.25	0.25	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001308_S13_L001_R2_001	0.0	0.25	0.25	0.0	0.0	0.0	0.25	1.25	0.75	0.75	2.25	3.5	3.75	6.0	8.5	12.5	21.0	28.75	41.0	50.25	78.5	104.25	126.75	161.0	206.25	255.75	321.75	447.75	595.0	763.5	1015.25	1312.75	1696.75	2078.75	2439.75	2815.75	3112.5	3317.75	3504.5	3690.0	3642.25	3620.25	3469.5	3279.0	2945.0	2503.25	2040.25	1632.0	1316.5	1017.75	786.25	604.25	489.5	386.5	320.25	262.0	203.25	172.5	143.0	116.0	99.25	85.75	65.5	54.75	40.5	35.5	28.25	23.75	17.75	13.0	9.75	11.25	6.5	5.0	3.0	2.25	2.25	1.25	2.0	0.5	0.25	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0
OAK-MOR-001308_mue_S15_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.25	0.0	0.0	0.0	0.25	0.5	0.75	1.0	1.0	0.5	1.5	1.5	1.5	1.5	2.25	1.5	2.5	1.0	1.5	1.0	1.0	1.25	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OAK-MOR-001308_mue_S15_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.0	0.0	0.5	0.25	0.0	0.25	0.25	0.75	0.75	0.5	0.75	1.5	0.5	0.75	1.0	1.25	1.75	0.75	0.75	0.75	0.5	1.75	1.5	1.0	1.25	1.0	0.75	0.75	0.75	1.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
