ind_ID	Pure_0	Pure_1	F1	F2	P0_F1	P1_F1	P0_P0F1	P1_P1F1	P0_P0P0F1	P1_P1P1F1
QUE001705_mac	0.00000	0.99263	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00736
QUE001706_mac	0.00000	0.99930	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00070
QUE001713_mac	0.00000	0.98986	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01012
QUE001716_mac	0.00000	0.56422	0.00000	0.00000	0.00000	0.00000	0.00000	0.00030	0.00000	0.43547
QUE001719_mac	0.00000	0.98309	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01688
QUE001721_mac	0.00000	0.94977	0.00000	0.00000	0.00000	0.00000	0.00000	0.00023	0.00000	0.05001
QUE001723_mac	0.00000	0.99875	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00125
QUE001724_mac	0.00000	0.99091	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00909
QUE001652_mac	0.00000	0.91793	0.00000	0.00000	0.00000	0.00000	0.00000	0.00045	0.00000	0.08163
QUE001655_mac	0.00000	0.97937	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02061
QUE001670_mac	0.00000	0.88269	0.00000	0.00000	0.00000	0.00000	0.00000	0.00068	0.00000	0.11663
QUE001673_mac	0.00000	0.99705	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00295
QUE001680_mac	0.00000	0.99547	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00453
QUE001682_mac	0.00000	0.82916	0.00000	0.00000	0.00000	0.00000	0.00000	0.00053	0.00000	0.17031
